accelerando[accel.],次第に速く,アクセントをつけて,怒ったような
Adagio,遅く、心地良いゆるやかさで,歩くような速さで,中くらいの速さで
alla fine,最後まで,最初に戻る,コーダへ
alla francese,フランス風に,ロシア風に,ジプシー風に
alla marcia,行進曲風に,ポーランド風に、ポロネーズ風に,フランス風に
alla polacca,ポーランド風に、ポロネーズ風に,スコットランド風に,ロシア風に
alla russe,ロシア風に,スコットランド風に,シチリア風、シチリアーノ(6/8)風に
alla scozzese,スコットランド風に,ジプシー風に,シチリア風、シチリアーノ(6/8)風に
alla siciliana,シチリア風、シチリアーノ(6/8)風に,スコットランド風に,ジプシー風に
alla turca,トルコ風に,フランス風に,行進曲風に
alla zingarese,ジプシー風に,ロシア風に,フランス風に
all'espagnola[alla spagnola],スペイン風に,ジプシー風に,ロシア風に
allegretto,少し速く、陽気に,極めて速く,中くらいの速さで
allegro,陽気に、楽しく、速く,次第におそく,遅く、心地良いゆるやかさで
andante,ゆったりと歩く速さで、穏やかに,次第におそく,速いテンポで
a tempo,もとのテンポで,最初のテンポで,少し遅いテンポで
crescendo[cresc.],次第に大きく,次第に小さく,次第に速く
da capo[D.C.],最初に戻って,セーニョ記号から繰り返す,右手で
dal segno[D.S.],セーニョ記号から繰り返す,最初に戻る,2回指定した箇所を繰り返す
decrescendo[decresc.],音を次第に小さく,音を次第に大きく,次第に遅く
dur,長調、長音階,短調、短音階,2つの
fine[al fine],終わりまで,素晴らしく,次第にゆっくり
glissando[gliss.],グリッサンド,輝くように,もとのテンポで
larghetto,largoよりやや速く,largoよりやや遅く,次第に遅く
largo,幅広く、遅く,中くらいの速さで,快活なテンポ
legato,音をつないで、なめらかな,次第に遅く,音を次第に小さく
lento[lentement],遅く,速く,ゆっくりと歩く速さで
L.H.,左手で,特定の記号に戻る,アクセント
mano destra[main droite][m.d.],右手で,左手で,両手で
mano sinistra[m.s.],左手で,両手で,右手で
marcato[marc.],はっきりと,なめらかに,行進曲風に
moderato,中くらいのテンポで,遅く、心地良いゆるやかさで,歩くような速さで
moll,短調、短音階,長調、長音階,2つの
molto,とても、非常に,少し,単調な
pizzicato[pizz.],弦をはじく奏法,弓を飛ばす奏法,弓で弾く奏法
poco,少し,とても,多く
poco a poco,少しずつ,次第に大きく,今までより少なく
possibile,できるだけ,もしできたら,少し
prestissimo,非常に速く,非常に遅く,生き生きと
presto,速く,遅く,中くらいのテンポで
rallentando[rall.],次第に遅く,次第に速く,次第に小さく
ritardando[rit.],次第に遅く,次第に速く,次第に小さく
ritenuto,突然おそく,次第に遅く,次第に小さく
rubato[tempo rubato],自由に、厳格な拍子でなく,中くらいのテンポで,次第にゆっくり
solo,一人で、単独で,常に,単純に、素朴に
staccato,音をはっきり切り離して,音を保って,音をつないで
tempo,時間、テンポ,音階,リズム
tenuto[ten.],保って、音を長く持続して,音をはっきり切り離して,音をつないで
tremolo,3度以上開いた2音、もしくは同音の反復,2音間の反復,繰り返し記号のこと
tutti,総奏部分、独奏の反対,独奏部分、総奏の反対,長い休み
vivace,いきいきと速く,ゆったりと遅く,ゆっくり歩く速さで
