a capriccio,気まぐれ、自由に,歌うように,静かに
ad libitum[ad lib],テンポ、編成、奏法とも自由に,和音をつけて,中間部
affettuoso[con affetto],情緒的に、感情をこめて,歌うように,陽気に、楽しく
agitato[agitatamente],興奮して、激しく,悲しげな,陽気に、楽しく
allargando[allarg.],次第に幅広く(遅く強く),次第に速く強く,次第に消えるように
allentando,次第におそく,次第に速く,次第に消えるように
amabile,愛らしく,怒ったように,病が治るよう願うこと
andantino,andanteよりやや速く,andanteよりやや遅く,速く
con amore[amoroso],愛情をこめて、優しく,燃えて、火のように,歌うように
con anima,生気をもって、生き生きと,愛情をこめて、優しく,陽気に、楽しく
animato[animando],生き生きと、動き出して,興奮して、激しく,歌うように
a piacere,テンポと演奏を自由に,喜びに満ち溢れて,小さく区切って
appassionato,激情的に,陽気に、楽しく,恐れるように
arco,弓で弾く,田舎風に,静かに
arpeggio,分散和音,よく調和した、和声的に,弓で弾く
attacca,休みなく次の楽章へ,アタックをつけて,硬めの音で
bis,2回その箇所を反復する,繰り返しの2カッコのこと,省略可能な箇所
brillante,輝かしく、華やかに,生気をもって、生き生きと,興奮して、激しく
con brio,活発に,怒ったように,気まぐれ、自由に
Cadenza[Cad.],カデンツァ、即興の個所,分散和音,休みなく次の楽章へ
calando[cal.],和らいで、だんだん遅く、弱く,次第に速く,次第に幅広く(遅く強く)
calmando[calmato],静かに,活発に,和らいで、だんだん遅く
cantabile[cantante],歌うように,輝かしく、華やかに,気まぐれ、自由に
col legno,弓の木部で弦を打つこと,レガートで,弓先で
con delicatezza,繊細に,魅力的に,柔らかな、優しい
con fuoco,燃えるように,情緒的に、感情を込めて,気まぐれ、自由に
con grazia,優美に,壮大に,消え入るように
con moto,動きを持って,よりいっそう、さらに,優美に
delicatamente[delicato],繊細に,憂鬱に,柔らかな、優しい
delirante,荒々しく、錯乱したように,愛らしく,繊細に
dolce,柔らかく、甘く,壮大に,繊細に
dolcissimo,非常に甘味に,とても小さく,とても速く
dolente,痛ましげに、悲しげに,怒ったように,陽気に、楽しく
doloroso,苦しげに、悲しみをもって,燃えるように,情緒的に
energico[con energia],力強い、精力的な,痛ましげに、悲しげに,愛らしく、繊細に
espressivo[con espressione],表情豊かに,力強い、精力的な,壮大に
fantastico,幻想的な,表情豊かに,歌うように
festivo,壮大に,幻想的な,表情豊かに
con forza,力をこめて,幻想的な,優美に
G.P.,全楽器の長い休止,最初に戻る,コーダに飛ぶ
giusto,正しく,表情豊かに,歌うように
grandioso,威厳のある、堂々とした,悲しげに、痛ましげに,怒ったように
grave,重々しく、荘重に,幻想的な,華やかな、きらびやかな
grazioso[con grazia],優美に、華やかな,淡々とした,燃えるように、情緒的に
lamentoso[lamentabile],悲しげに、哀れな,優美に、華やかな,力をこめて
leggiero,軽やかに,歌うように,たゆたうように
l'istesso tempo,一拍が同じテンポで,より遅いテンポで,最初のテンポで
loco,再び通常の高さで,一拍が同じテンポで,優美に、華やかな
ma,しかし,かつ,最初の
ma non troppo,しかしあまり過度でなく,しかし動かずに,しかし遅めの
maestoso,堂々と、威厳をもって,輝かしく、華やかに,生気をもって、生き生きと
main gauche[m.g.],左手で,両手で,右手で
meno,より少なく,より多く,大きな
meno forte,前より少し弱く,前より少し強く,前より遅く
meno piano,前より少し強く,前より少し弱く,前より遅く
misterioso,神秘的な,堂々と、威厳をもって,苦しげに
morendo,次第に弱くおそく,次第に幅広く(遅く強く),次第に速く強く
non legato,レガートとスタッカートの中間,音を短く切って,リズムをキッパリと
non tanto,あまり～でなく,まったくなく,とても
perdendosi,消えるように、ますます弱く,次第に幅広く(遅く強く),次第に速く強く
pesante,重々しく、どっしりと,軽やかに,歌うように
piu,より多く,大きな,より少なく
pomposo,華麗に、豪しゃに,神秘的な,表情豊かに
portamento,弦楽器や歌で音が飛んだ時の間の音,次第に弱くおそく,次第に幅広く(遅く強く)
portato,各音を区切るが運ぶように,音を短く切って,音をつなげて
quasi,～のように、あたかも,非常に,全体の
quieto,静かに,堂々と、威厳をもって,輝かしく、華やかに
risoluto,断固として、決然と,ゆるめて、次第におそく弱く,華麗に、豪しゃに
rustico[rusticana],田舎風に、粗野に、牧歌風に,神秘的な,堂々と、威厳をもって
scherzando,おどけて、諧謔的に,田舎風に、粗野に、牧歌風に,神秘的な
semplice[semplicemente],単純に、素朴に,断固として、決然と,常に
sempre,常に,単純に、素朴に,断固として、決然と
sensibile,敏感に,単純に、素朴に,歌うように
senza,～なしに,常に,単純に、素朴に
simile,同じように,～なしに,常に
smorzando[smorz.],極度におそく弱くなって、死に絶えるように,次第に幅広く,悲しげに
sordino[con sord.],弱音器を付けて,極度におそく弱くなって、死に絶えるように,～なしに
sostenuto,音を十分保持して速度を抑え気味に,消えるように,次第に幅広く(遅く強く)
sotto voce,弱い声で,中くらいの声で,明るく、開放的な声で
spiritoso[con spirito],活気をもって,敏感に,単純に、素朴に
stringendo,圧迫して、急迫して、次第に速く,消えるように,次第に幅広く(遅く強く)
sul,の上で,同じように,～なしに
subito,突然、直ちに,～なしに,常に
sul tasto,指板の上で弾く,駒の近くで弾く,駒より前で弾く
sul ponticello,駒の近くで弾く,指板の上で弾く,駒より前で弾く
tanto,非常に、とても,常に,あまり～でなく
una corda,1本の弦で,最初に戻って,コーダへとぶ
unis.,複数のパートが同じ音を弾くこと,独奏すること,1本の弦で
vivo,生き生きと,速く,重々しく
